Year,country,Origin,value
2017,Malta,Gambia,23
2017,Malta,Iran (Islamic Rep. of),28
2017,Malta,Iraq,72
2017,Malta,Liberia,6
2017,Malta,Libya,2459
2017,Malta,Sri Lanka,7
2017,Malta,Morocco,27
2017,Malta,Mali,17
2017,Malta,Nigeria,107
2017,Malta,Pakistan,51
2017,Malta,Palestinian,68
2017,Malta,Russian Federation,12
2017,Malta,Sudan,187
2017,Malta,Somalia,1730
2017,Malta,Serbia and Kosovo (S/RES/1244 (1999)),7
2017,Malta,South Sudan,22
2017,Malta,Syrian Arab Rep.,1289
2017,Malta,Chad,6
2017,Malta,Tunisia,12
2017,Malta,Ukraine,120
2017,Malta,Stateless,11
2017,Montenegro,Bosnia and Herzegovina,29
2017,Montenegro,Cuba,7
2017,Montenegro,Croatia,14
2017,Montenegro,Serbia and Kosovo (S/RES/1244 (1999)),729
2017,Montenegro,Yemen,10
2017,Mozambique,Burundi,982
2017,Mozambique,Dem. Rep. of the Congo,2940
2017,Mozambique,Congo,12
2017,Mozambique,Rwanda,766
2017,Mozambique,Somalia,159
2017,Mozambique,Uganda,7
2017,Mauritania,Central African Rep.,555
2017,Mauritania,Côte d'Ivoire,269
2017,Mauritania,Dem. Rep. of the Congo,47
2017,Mauritania,Congo,9
2017,Mauritania,Western Sahara,26001
2017,Mauritania,Ethiopia,6
2017,Mauritania,Guinea,8
2017,Mauritania,Iraq,38
2017,Mauritania,Mali,49829
2017,Mauritania,Nigeria,17
2017,Mauritania,Palestinian,40
2017,Mauritania,Sudan,12
2017,Mauritania,Senegal,70
2017,Mauritania,Somalia,5
2017,Mauritania,Syrian Arab Rep.,464
2017,Mauritania,Togo,30
2017,Malawi,Burundi,1649
2017,Malawi,Dem. Rep. of the Congo,5334
2017,Malawi,Ethiopia,5
2017,Malawi,Rwanda,1943
2017,Malawi,Somalia,46
2017,Malaysia,Afghanistan,389
2017,Malaysia,Bangladesh,27
2017,Malaysia,China,15
2017,Malaysia,Ethiopia,8
2017,Malaysia,United Kingdom,5
2017,Malaysia,Indonesia,883
2017,Malaysia,Iran (Islamic Rep. of),187
2017,Malaysia,Iraq,452
2017,Malaysia,Jordan,5
2017,Malaysia,Cambodia,71
2017,Malaysia,Lebanon,6
2017,Malaysia,Liberia,10
2017,Malaysia,Sri Lanka,974
2017,Malaysia,Myanmar,98041
2017,Malaysia,Nepal,9
2017,Malaysia,Pakistan,1092
2017,Malaysia,Philippines,18
2017,Malaysia,Palestinian,236
2017,Malaysia,Sudan,68
2017,Malaysia,Somalia,816
2017,Malaysia,Syrian Arab Rep.,372
2017,Malaysia,Thailand,24
2017,Malaysia,United States of America,8
2017,Malaysia,Yemen,76
2017,Namibia,Burundi,275
2017,Namibia,Cameroon,6
2017,Namibia,Dem. Rep. of the Congo,1666
2017,Namibia,Ethiopia,7
2017,Namibia,Rwanda,145
2017,Namibia,Somalia,9
2017,Namibia,Uganda,5
2017,Namibia,Zimbabwe,64
2017,Niger,Central African Rep.,65
2017,Niger,Côte d'Ivoire,51
2017,Niger,Dem. Rep. of the Congo,75
2017,Niger,Iraq,6
2017,Niger,Libya,6
2017,Niger,Mali,56838
2017,Niger,Nigeria,108470
2017,Niger,Rwanda,18
2017,Niger,Sudan,9
2017,Niger,Somalia,9
2017,Niger,Syrian Arab Rep.,7
2017,Niger,Chad,165
2017,Nigeria,Afghanistan,5
2017,Nigeria,Central African Rep.,403
2017,Nigeria,Côte d'Ivoire,122
2017,Nigeria,Cameroon,95
2017,Nigeria,Dem. Rep. of the Congo,599
2017,Nigeria,Eritrea,25
2017,Nigeria,Ethiopia,6
2017,Nigeria,Guinea,17
2017,Nigeria,Guinea-Bissau,5
2017,Nigeria,Liberia,9
2017,Nigeria,Mali,137
2017,Nigeria,Palestinian,8
2017,Nigeria,Sudan,48
2017,Nigeria,Sierra Leone,21
2017,Nigeria,Syrian Arab Rep.,154
2017,Nigeria,Chad,87
2017,Nigeria,Togo,20
2017,Nigeria,Turkey,139
2017,Nicaragua,Colombia,6
2017,Nicaragua,Cuba,15
2017,Nicaragua,Guatemala,10
2017,Nicaragua,Honduras,74
2017,Nicaragua,El Salvador,217
2017,Netherlands,Afghanistan,6205
2017,Netherlands,Angola,58
2017,Netherlands,Albania,8
2017,Netherlands,Argentina,5
2017,Netherlands,Armenia,416
2017,Netherlands,Azerbaijan,253
2017,Netherlands,Burundi,236
2017,Netherlands,Benin,6
2017,Netherlands,Burkina Faso,14
2017,Netherlands,Bangladesh,40
2017,Netherlands,Bosnia and Herzegovina,5
2017,Netherlands,Belarus,61
2017,Netherlands,Bhutan,185
2017,Netherlands,Central African Rep.,7
2017,Netherlands,China,1153
2017,Netherlands,Côte d'Ivoire,314
2017,Netherlands,Cameroon,80
2017,Netherlands,Dem. Rep. of the Congo,271
2017,Netherlands,Congo,484
2017,Netherlands,Colombia,45
2017,Netherlands,Cuba,14
2017,Netherlands,Algeria,18
2017,Netherlands,Ecuador,8
2017,Netherlands,Egypt,218
2017,Netherlands,Eritrea,14713
2017,Netherlands,Ethiopia,597
2017,Netherlands,Georgia,44
2017,Netherlands,Ghana,6
2017,Netherlands,Guinea,719
2017,Netherlands,Gambia,38
2017,Netherlands,Honduras,7
2017,Netherlands,India,6
2017,Netherlands,Iran (Islamic Rep. of),4757
2017,Netherlands,Iraq,11369
2017,Netherlands,Jamaica,182
2017,Netherlands,Jordan,18
2017,Netherlands,Kazakhstan,41
2017,Netherlands,Kenya,39
2017,Netherlands,Kyrgyzstan,21
2017,Netherlands,Cambodia,17
2017,Netherlands,Kuwait,5
2017,Netherlands,Lao People's Dem. Rep.,33
2017,Netherlands,Lebanon,33
2017,Netherlands,Liberia,78
2017,Netherlands,Libya,295
2017,Netherlands,Sri Lanka,689
2017,Netherlands,Morocco,44
2017,Netherlands,Mali,16
2017,Netherlands,Myanmar,732
2017,Netherlands,Mongolia,40
2017,Netherlands,Mauritania,7
2017,Netherlands,Malaysia,7
2017,Netherlands,Niger,6
2017,Netherlands,Nigeria,303
2017,Netherlands,Nepal,294
2017,Netherlands,Pakistan,428
2017,Netherlands,Peru,9
2017,Netherlands,Dem. People's Rep. of Korea,48
2017,Netherlands,Palestinian,168
2017,Netherlands,Russian Federation,274
2017,Netherlands,Rwanda,67
2017,Netherlands,Saudi Arabia,13
2017,Netherlands,Sudan,790
2017,Netherlands,Senegal,30
2017,Netherlands,Sierra Leone,516
2017,Netherlands,Somalia,15478
2017,Netherlands,Serbia and Kosovo (S/RES/1244 (1999)),30
2017,Netherlands,Syrian Arab Rep.,30851
2017,Netherlands,Chad,5
2017,Netherlands,Togo,37
2017,Netherlands,Tajikistan,34
2017,Netherlands,Trinidad and Tobago,56
2017,Netherlands,Tunisia,18
2017,Netherlands,Turkey,520
2017,Netherlands,United Rep. of Tanzania,6
2017,Netherlands,Uganda,526
2017,Netherlands,Ukraine,23
2017,Netherlands,Uzbekistan,64
2017,Netherlands,Stateless,5423
2017,Netherlands,Yemen,250
2017,Netherlands,Zambia,8
2017,Netherlands,Zimbabwe,36
2017,Norway,Afghanistan,6490
2017,Norway,Angola,35
2017,Norway,Albania,27
2017,Norway,Azerbaijan,46
2017,Norway,Burundi,74
2017,Norway,Burkina Faso,5
2017,Norway,Bangladesh,10
2017,Norway,Bulgaria,13
2017,Norway,Bosnia and Herzegovina,7
2017,Norway,Belarus,6
2017,Norway,Central African Rep.,7
2017,Norway,China,607
2017,Norway,Côte d'Ivoire,23
2017,Norway,Cameroon,26
2017,Norway,Dem. Rep. of the Congo,212
2017,Norway,Congo,7
2017,Norway,Colombia,17
2017,Norway,Cuba,7
2017,Norway,Algeria,12
2017,Norway,Egypt,58
2017,Norway,Eritrea,15456
2017,Norway,Ethiopia,2125
2017,Norway,Ghana,8
2017,Norway,Guinea,54
2017,Norway,Gambia,15
2017,Norway,Guatemala,7
2017,Norway,Honduras,5
2017,Norway,Iran (Islamic Rep. of),2036
2017,Norway,Iraq,2564
2017,Norway,Israel,11
2017,Norway,Jordan,9
2017,Norway,Kazakhstan,13
2017,Norway,Kenya,9
2017,Norway,Kyrgyzstan,19
2017,Norway,Kuwait,8
2017,Norway,Lebanon,34
2017,Norway,Liberia,16
2017,Norway,Libya,62
2017,Norway,Sri Lanka,218
2017,Norway,Morocco,29
2017,Norway,Mali,8
2017,Norway,Myanmar,130
2017,Norway,Nigeria,178
2017,Norway,Nepal,10
2017,Norway,Pakistan,99
2017,Norway,Philippines,6
2017,Norway,Dem. People's Rep. of Korea,5
2017,Norway,Russian Federation,998
2017,Norway,Rwanda,45
2017,Norway,Sudan,1961
2017,Norway,Sierra Leone,15
2017,Norway,Somalia,7527
2017,Norway,Serbia and Kosovo (S/RES/1244 (1999)),1990
2017,Norway,South Sudan,13
2017,Norway,Syrian Arab Rep.,11498
2017,Norway,Tajikistan,11
2017,Norway,Turkmenistan,8
2017,Norway,Turkey,200
2017,Norway,Uganda,119
2017,Norway,Ukraine,9
2017,Norway,Uzbekistan,240
2017,Norway,Viet Nam,45
2017,Norway,Stateless,3367
2017,Norway,Yemen,231
2017,Norway,Zimbabwe,14
2017,Nepal,Afghanistan,57
2017,Nepal,Bangladesh,12
2017,Nepal,Bhutan,7422
2017,Nepal,Iran (Islamic Rep. of),5
2017,Nepal,Sri Lanka,20
2017,Nepal,Myanmar,190
2017,Nepal,Pakistan,228
2017,Nepal,Somalia,24
2017,Nepal,Tibetan,13509
2017,Nauru,Afghanistan,81
2017,Nauru,Bangladesh,9
2017,Nauru,India,11
2017,Nauru,Iran (Islamic Rep. of),316
2017,Nauru,Iraq,43
2017,Nauru,Lebanon,14
2017,Nauru,Sri Lanka,101
2017,Nauru,Myanmar,115
2017,Nauru,Pakistan,120
2017,Nauru,Sudan,13
2017,Nauru,Somalia,56
2017,Nauru,Stateless,65
2017,New Zealand,Afghanistan,42
2017,New Zealand,Bangladesh,7
2017,New Zealand,Bahrain,24
2017,New Zealand,China,153
2017,New Zealand,Colombia,24
2017,New Zealand,Czech Rep.,17
2017,New Zealand,Algeria,6
2017,New Zealand,Egypt,28
2017,New Zealand,Eritrea,7
2017,New Zealand,Ethiopia,9
2017,New Zealand,Fiji,29
2017,New Zealand,Hungary,8
2017,New Zealand,Indonesia,5
2017,New Zealand,India,6
2017,New Zealand,Iran (Islamic Rep. of),159
2017,New Zealand,Iraq,132
2017,New Zealand,Jordan,8
2017,New Zealand,Kuwait,7
2017,New Zealand,Libya,22
2017,New Zealand,Sri Lanka,81
2017,New Zealand,Myanmar,12
2017,New Zealand,Malaysia,5
2017,New Zealand,Nepal,5
2017,New Zealand,Pakistan,57
2017,New Zealand,Palestinian,15
2017,New Zealand,Russian Federation,6
2017,New Zealand,Saudi Arabia,59
2017,New Zealand,Sudan,7
2017,New Zealand,Somalia,17
2017,New Zealand,Syrian Arab Rep.,65
2017,New Zealand,Turkey,43
2017,New Zealand,Viet Nam,8
2017,New Zealand,South Africa,10
2017,New Zealand,Zimbabwe,32
2017,Oman,Iraq,301
2017,Oman,Syrian Arab Rep.,7
2017,Pakistan,Afghanistan,1392610
2017,Pakistan,Algeria,17
2017,Pakistan,Iran (Islamic Rep. of),48
2017,Pakistan,Iraq,21
2017,Pakistan,Myanmar,21
2017,Pakistan,Palestinian,22
2017,Pakistan,Russian Federation,7
2017,Pakistan,Somalia,232
2017,Pakistan,Syrian Arab Rep.,29
2017,Pakistan,Tajikistan,6
2017,Pakistan,Turkey,6
2017,Pakistan,Yemen,113
2017,Panama,Belarus,7
2017,Panama,Cameroon,8
2017,Panama,Dem. Rep. of the Congo,5
2017,Panama,Colombia,1660
2017,Panama,Cuba,120
2017,Panama,Guatemala,12
2017,Panama,Haiti,19
2017,Panama,Nigeria,10
2017,Panama,Nicaragua,173
2017,Panama,Peru,23
2017,Panama,El Salvador,302
2017,Panama,Venezuela (Bolivarian Republic of),33
2017,Peru,Bangladesh,20
2017,Peru,Bosnia and Herzegovina,5
2017,Peru,Bolivia (Plurinational State of),9
2017,Peru,Dem. Rep. of the Congo,5
2017,Peru,Colombia,604
2017,Peru,Cuba,577
2017,Peru,Dominican Rep.,13
2017,Peru,Ecuador,5
2017,Peru,Haiti,48
2017,Peru,Hungary,6
2017,Peru,India,6
2017,Peru,Iran (Islamic Rep. of),10
2017,Peru,Iraq,17
2017,Peru,Nigeria,16
2017,Peru,Palestinian,35
2017,Peru,Russian Federation,16
2017,Peru,Serbia and Kosovo (S/RES/1244 (1999)),64
2017,Peru,Syrian Arab Rep.,38
2017,Peru,Ukraine,15
2017,Peru,Venezuela (Bolivarian Republic of),249
2017,Philippines,Afghanistan,13
2017,Philippines,Burundi,10
2017,Philippines,Côte d'Ivoire,18
2017,Philippines,Dem. Rep. of the Congo,5
2017,Philippines,Eritrea,16
2017,Philippines,Iran (Islamic Rep. of),66
2017,Philippines,Iraq,46
2017,Philippines,Liberia,5
2017,Philippines,Sri Lanka,20
2017,Philippines,Myanmar,10
2017,Philippines,Pakistan,77
2017,Philippines,Palestinian,48
2017,Philippines,Rwanda,19
2017,Philippines,Sudan,5
2017,Philippines,Somalia,25
2017,Philippines,Syrian Arab Rep.,74
2017,Philippines,Turkey,10
2017,Philippines,Viet Nam,15
2017,Papua New Guinea,Afghanistan,117
2017,Papua New Guinea,Bangladesh,20
2017,Papua New Guinea,Indonesia,9368
2017,Papua New Guinea,Iran (Islamic Rep. of),156
2017,Papua New Guinea,Iraq,47
2017,Papua New Guinea,Sri Lanka,21
2017,Papua New Guinea,Pakistan,96
2017,Papua New Guinea,Sudan,75
2017,Papua New Guinea,Somalia,39
2017,Papua New Guinea,Stateless,79
2017,Poland,Afghanistan,99
2017,Poland,Armenia,78
2017,Poland,Bangladesh,7
2017,Poland,Belarus,187
2017,Poland,China,18
2017,Poland,Cameroon,10
2017,Poland,Dem. Rep. of the Congo,5
2017,Poland,Congo,6
2017,Poland,Cuba,17
2017,Poland,Egypt,56
2017,Poland,Eritrea,30
2017,Poland,Georgia,72
2017,Poland,Iran (Islamic Rep. of),26
2017,Poland,Iraq,229
2017,Poland,Kazakhstan,52
2017,Poland,Kenya,5
2017,Poland,Kyrgyzstan,45
2017,Poland,Libya,22
2017,Poland,Sri Lanka,49
2017,Poland,Mongolia,19
2017,Poland,Nigeria,10
2017,Poland,Nepal,7
2017,Poland,Pakistan,18
2017,Poland,Palestinian,16
2017,Poland,Russian Federation,9950
2017,Poland,Rwanda,5
2017,Poland,Somalia,46
2017,Poland,Syrian Arab Rep.,512
2017,Poland,Tajikistan,49
2017,Poland,Turkmenistan,32
2017,Poland,Turkey,17
2017,Poland,Uganda,6
2017,Poland,Ukraine,369
2017,Poland,Uzbekistan,14
2017,Poland,Viet Nam,15
2017,Poland,Stateless,87
2017,Poland,Yemen,5
2017,Portugal,Afghanistan,18
2017,Portugal,Bosnia and Herzegovina,11
2017,Portugal,Belarus,17
2017,Portugal,Central African Rep.,8
2017,Portugal,Côte d'Ivoire,33
2017,Portugal,Cameroon,13
2017,Portugal,Dem. Rep. of the Congo,63
2017,Portugal,Congo,7
2017,Portugal,Colombia,71
2017,Portugal,Cuba,6
2017,Portugal,Eritrea,140
2017,Portugal,Guinea,103
2017,Portugal,Gambia,5
2017,Portugal,Guinea-Bissau,13
2017,Portugal,Iran (Islamic Rep. of),38
2017,Portugal,Iraq,57
2017,Portugal,Kenya,6
2017,Portugal,Libya,14
2017,Portugal,Sri Lanka,48
2017,Portugal,Morocco,9
2017,Portugal,Mali,13
2017,Portugal,Nigeria,27
2017,Portugal,Pakistan,60
2017,Portugal,Russian Federation,18
2017,Portugal,Senegal,7
2017,Portugal,Sierra Leone,27
2017,Portugal,Somalia,51
2017,Portugal,Syrian Arab Rep.,307
2017,Portugal,Togo,6
2017,Portugal,Ukraine,373
2017,Paraguay,Bolivia (Plurinational State of),17
2017,Paraguay,Colombia,35
2017,Paraguay,Cuba,65
2017,Paraguay,Iraq,6
2017,Paraguay,Russian Federation,8
2017,Paraguay,Syrian Arab Rep.,53
2017,Paraguay,Venezuela (Bolivarian Republic of),5
2017,Paraguay,Viet Nam,6
2017,Qatar,Egypt,9
2017,Qatar,Iraq,137
2017,Qatar,Somalia,8
2017,Qatar,Syrian Arab Rep.,34
2017,Romania,Afghanistan,152
2017,Romania,Angola,5
2017,Romania,Burundi,6
2017,Romania,Central African Rep.,10
2017,Romania,Cameroon,24
2017,Romania,Dem. Rep. of the Congo,23
2017,Romania,Congo,7
2017,Romania,Egypt,19
2017,Romania,Eritrea,53
2017,Romania,Ethiopia,5
2017,Romania,Guinea,7
2017,Romania,Iran (Islamic Rep. of),66
2017,Romania,Iraq,806
2017,Romania,Jordan,7
2017,Romania,Lebanon,6
2017,Romania,Libya,6
2017,Romania,Myanmar,29
2017,Romania,Nigeria,5
2017,Romania,Pakistan,40
2017,Romania,Palestinian,42
2017,Romania,Rwanda,8
2017,Romania,Sudan,15
2017,Romania,Somalia,43
2017,Romania,Syrian Arab Rep.,2282
2017,Romania,Turkey,25
2017,Romania,Ukraine,37
2017,Romania,Stateless,113
2017,Romania,Yemen,27
2017,Romania,Zimbabwe,8
2017,Russian Federation,Afghanistan,661
2017,Russian Federation,Azerbaijan,15
2017,Russian Federation,Bangladesh,5
2017,Russian Federation,Dem. Rep. of the Congo,5
2017,Russian Federation,Germany,10
2017,Russian Federation,Georgia,198
2017,Russian Federation,Iran (Islamic Rep. of),6
2017,Russian Federation,Iraq,24
2017,Russian Federation,Kazakhstan,5
2017,Russian Federation,Kyrgyzstan,25
2017,Russian Federation,Lebanon,6
2017,Russian Federation,Lithuania,5
2017,Russian Federation,Rep. of Moldova,21
2017,Russian Federation,Dem. People's Rep. of Korea,77
2017,Russian Federation,Palestinian,9
2017,Russian Federation,Sudan,6
2017,Russian Federation,Syrian Arab Rep.,1130
2017,Russian Federation,Tajikistan,23
2017,Russian Federation,Turkmenistan,5
2017,Russian Federation,Ukraine,123600
2017,Russian Federation,Uzbekistan,79
2017,Russian Federation,Stateless,17
2017,Russian Federation,Yemen,54
2017,Rwanda,Angola,5
2017,Rwanda,Burundi,88209
2017,Rwanda,Dem. Rep. of the Congo,82750
2017,Rwanda,Eritrea,5
2017,Rwanda,Chad,7
2017,Saudi Arabia,China,14
2017,Saudi Arabia,Eritrea,32
2017,Saudi Arabia,Iraq,32
2017,Saudi Arabia,Liberia,7
2017,Saudi Arabia,Palestinian,9
2017,Saudi Arabia,Somalia,16
2017,Saudi Arabia,Syrian Arab Rep.,14
2017,Saudi Arabia,Chad,9
2017,Saudi Arabia,Tunisia,6
2017,Saudi Arabia,Yemen,9
2017,Sudan,Burundi,15
2017,Sudan,Central African Rep.,2277
2017,Sudan,Cameroon,7
2017,Sudan,Dem. Rep. of the Congo,59
2017,Sudan,Egypt,7
2017,Sudan,Eritrea,108243
2017,Sudan,Ethiopia,4273
2017,Sudan,Iraq,16
2017,Sudan,Palestinian,59
2017,Sudan,Somalia,208
2017,Sudan,South Sudan,772715
2017,Sudan,Syrian Arab Rep.,11240
2017,Sudan,Chad,7458
2017,Senegal,Burundi,55
2017,Senegal,Central African Rep.,289
2017,Senegal,Côte d'Ivoire,39
2017,Senegal,Cameroon,12
2017,Senegal,Dem. Rep. of the Congo,30
2017,Senegal,Congo,19
2017,Senegal,Algeria,9
2017,Senegal,Guinea,10
2017,Senegal,Gambia,44
2017,Senegal,Liberia,61
2017,Senegal,Mauritania,13779
2017,Senegal,Nigeria,7
2017,Senegal,Rwanda,274
2017,Senegal,Chad,18
2017,Sierra Leone,Côte d'Ivoire,17
2017,Sierra Leone,Liberia,653
2017,Sierra Leone,Sudan,8
2017,El Salvador,Honduras,14
2017,El Salvador,Iraq,5
2017,El Salvador,Nicaragua,6
2017,El Salvador,Syrian Arab Rep.,5
2017,Somalia,Bangladesh,6
2017,Somalia,Eritrea,49
2017,Somalia,Ethiopia,3608
2017,Somalia,Palestinian,15
2017,Somalia,Syrian Arab Rep.,172
2017,Somalia,Yemen,10705
2017,Serbia and Kosovo (S/RES/1244 (1999)),Afghanistan,2182
2017,Serbia and Kosovo (S/RES/1244 (1999)),Bosnia and Herzegovina,8764
2017,Serbia and Kosovo (S/RES/1244 (1999)),Cuba,5
2017,Serbia and Kosovo (S/RES/1244 (1999)),Croatia,5
2017,Serbia and Kosovo (S/RES/1244 (1999)),Croatia,19038
2017,Serbia and Kosovo (S/RES/1244 (1999)),Iran (Islamic Rep. of),377
2017,Serbia and Kosovo (S/RES/1244 (1999)),Iraq,513
2017,Serbia and Kosovo (S/RES/1244 (1999)),Libya,32
2017,Serbia and Kosovo (S/RES/1244 (1999)),Sudan,5
2017,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,73
2017,Serbia and Kosovo (S/RES/1244 (1999)),Ukraine,15
2017,South Sudan,Central African Rep.,1869
2017,South Sudan,Dem. Rep. of the Congo,14961
2017,South Sudan,Eritrea,32
2017,South Sudan,Ethiopia,4555
2017,South Sudan,Sudan,261983
2017,Suriname,Cuba,29
2017,Slovakia,Afghanistan,246
2017,Slovakia,Angola,24
2017,Slovakia,Armenia,34
2017,Slovakia,Bulgaria,8
2017,Slovakia,Bosnia and Herzegovina,36
2017,Slovakia,China,5
2017,Slovakia,Cameroon,7
2017,Slovakia,Dem. Rep. of the Congo,16
2017,Slovakia,Cuba,40
2017,Slovakia,Egypt,5
2017,Slovakia,Iran (Islamic Rep. of),28
2017,Slovakia,Iraq,209
2017,Slovakia,Pakistan,6
2017,Slovakia,Palestinian,7
2017,Slovakia,Romania,37
2017,Slovakia,Russian Federation,37
2017,Slovakia,Somalia,31
2017,Slovakia,Serbia and Kosovo (S/RES/1244 (1999)),46
2017,Slovakia,Syrian Arab Rep.,17
2017,Slovakia,Ukraine,23
2017,Slovakia,Viet Nam,16
2017,Slovakia,Stateless,9
2017,Slovenia,Afghanistan,41
2017,Slovenia,Bosnia and Herzegovina,8
2017,Slovenia,Dem. Rep. of the Congo,8
2017,Slovenia,Eritrea,56
2017,Slovenia,Iran (Islamic Rep. of),60
2017,Slovenia,Iraq,39
2017,Slovenia,Kazakhstan,19
2017,Slovenia,Palestinian,11
2017,Slovenia,Russian Federation,15
2017,Slovenia,Sudan,6
2017,Slovenia,Somalia,48
2017,Slovenia,Serbia and Kosovo (S/RES/1244 (1999)),65
2017,Slovenia,Syrian Arab Rep.,215
2017,Sweden,Afghanistan,25645
2017,Sweden,Angola,38
2017,Sweden,Albania,329
2017,Sweden,Armenia,474
2017,Sweden,Azerbaijan,685
2017,Sweden,Burundi,200
2017,Sweden,Benin,5
2017,Sweden,Bangladesh,229
2017,Sweden,Bulgaria,16
2017,Sweden,Bahrain,15
2017,Sweden,Bosnia and Herzegovina,160
2017,Sweden,Belarus,134
2017,Sweden,Bolivia (Plurinational State of),64
2017,Sweden,Brazil,8
2017,Sweden,Bhutan,8
2017,Sweden,Chile,19
2017,Sweden,China,282
2017,Sweden,Côte d'Ivoire,61
2017,Sweden,Cameroon,152
2017,Sweden,Dem. Rep. of the Congo,324
2017,Sweden,Congo,50
2017,Sweden,Colombia,30
2017,Sweden,Cuba,60
2017,Sweden,Germany,5
2017,Sweden,Djibouti,21
2017,Sweden,Algeria,66
2017,Sweden,Ecuador,8
2017,Sweden,Egypt,347
2017,Sweden,Eritrea,27153
2017,Sweden,Ethiopia,2005
2017,Sweden,United Kingdom,7
2017,Sweden,Georgia,133
2017,Sweden,Ghana,56
2017,Sweden,Guinea,80
2017,Sweden,Gambia,147
2017,Sweden,Guinea-Bissau,7
2017,Sweden,Greece,18
2017,Sweden,Guatemala,9
2017,Sweden,Honduras,11
2017,Sweden,Indonesia,15
2017,Sweden,India,29
2017,Sweden,Iran (Islamic Rep. of),5867
2017,Sweden,Iraq,15524
2017,Sweden,Israel,33
2017,Sweden,Jordan,344
2017,Sweden,Kazakhstan,266
2017,Sweden,Kenya,93
2017,Sweden,Kyrgyzstan,177
2017,Sweden,Rep. of Korea,6
2017,Sweden,Kuwait,23
2017,Sweden,Lebanon,534
2017,Sweden,Liberia,13
2017,Sweden,Libya,404
2017,Sweden,Sri Lanka,48
2017,Sweden,Latvia,8
2017,Sweden,Morocco,230
2017,Sweden,Rep. of Moldova,8
2017,Sweden,The former Yugoslav Republic of Macedonia,55
2017,Sweden,Mali,24
2017,Sweden,Myanmar,16
2017,Sweden,Montenegro,40
2017,Sweden,Mongolia,315
2017,Sweden,Mauritania,12
2017,Sweden,Malaysia,8
2017,Sweden,Nigeria,510
2017,Sweden,Nicaragua,9
2017,Sweden,Nepal,19
2017,Sweden,Pakistan,461
2017,Sweden,Peru,11
2017,Sweden,Philippines,7
2017,Sweden,Dem. People's Rep. of Korea,5
2017,Sweden,Palestinian,983
2017,Sweden,Romania,63
2017,Sweden,Russian Federation,1628
2017,Sweden,Rwanda,38
2017,Sweden,Saudi Arabia,46
2017,Sweden,Sudan,841
2017,Sweden,Senegal,45
2017,Sweden,Sierra Leone,69
2017,Sweden,El Salvador,78
2017,Sweden,Somalia,21973
2017,Sweden,Serbia and Kosovo (S/RES/1244 (1999)),1455
2017,Sweden,Slovakia,6
2017,Sweden,Syrian Arab Rep.,103614
2017,Sweden,Chad,19
2017,Sweden,Togo,7
2017,Sweden,Thailand,8
2017,Sweden,Tajikistan,58
2017,Sweden,Turkmenistan,13
2017,Sweden,Tunisia,55
2017,Sweden,Turkey,270
2017,Sweden,United Rep. of Tanzania,40
2017,Sweden,Uganda,669
2017,Sweden,Ukraine,208
2017,Sweden,United States of America,20
2017,Sweden,Uzbekistan,616
2017,Sweden,Venezuela (Bolivarian Republic of),6
2017,Sweden,Viet Nam,68
2017,Sweden,Stateless,22072
2017,Sweden,Yemen,1099
2017,Sweden,Zambia,11
2017,Sweden,Zimbabwe,24
2017,Swaziland,Angola,11
2017,Swaziland,Burundi,160
2017,Swaziland,Dem. Rep. of the Congo,355
2017,Swaziland,Rwanda,153
2017,Swaziland,Somalia,73
2017,Swaziland,Uganda,6
2017,Swaziland,Zimbabwe,7
2017,Sint Maarten (Dutch part),Iran (Islamic Rep. of),5
2017,Syrian Arab Rep.,Afghanistan,1221
2017,Syrian Arab Rep.,Algeria,5
2017,Syrian Arab Rep.,Egypt,35
2017,Syrian Arab Rep.,Eritrea,23
2017,Syrian Arab Rep.,Ethiopia,19
2017,Syrian Arab Rep.,Guinea,51
2017,Syrian Arab Rep.,Iran (Islamic Rep. of),45
2017,Syrian Arab Rep.,Iraq,16325
2017,Syrian Arab Rep.,Jordan,25
2017,Syrian Arab Rep.,Kuwait,5
2017,Syrian Arab Rep.,Lebanon,24
2017,Syrian Arab Rep.,Libya,14
2017,Syrian Arab Rep.,Morocco,6
2017,Syrian Arab Rep.,Pakistan,173
2017,Syrian Arab Rep.,Saudi Arabia,11
2017,Syrian Arab Rep.,Sudan,762
2017,Syrian Arab Rep.,Sierra Leone,19
2017,Syrian Arab Rep.,Somalia,404
2017,Syrian Arab Rep.,South Sudan,110
2017,Syrian Arab Rep.,Chad,8
2017,Syrian Arab Rep.,Turkey,7
2017,Syrian Arab Rep.,Yemen,123
2017,Chad,Central African Rep.,76653
2017,Chad,Cameroon,11
2017,Chad,Dem. Rep. of the Congo,316
2017,Chad,Congo,9
2017,Chad,Eritrea,6
2017,Chad,Ethiopia,13
2017,Chad,Libya,9
2017,Chad,Niger,495
2017,Chad,Nigeria,9541
2017,Chad,Rwanda,17
2017,Chad,Sudan,324327
2017,Chad,Somalia,10
2017,Chad,South Sudan,8
2017,Chad,Syrian Arab Rep.,39
2017,Chad,Turkey,6
2017,Togo,Central African Rep.,349
2017,Togo,Côte d'Ivoire,1991
2017,Togo,Dem. Rep. of the Congo,99
2017,Togo,Congo,27
2017,Togo,Ghana,9695
2017,Togo,Iraq,5
2017,Togo,Mali,91
2017,Togo,Nigeria,8
