Year,country,Origin,value
2015,Brazil,Serbia and Kosovo (S/RES/1244 (1999)),92
2015,Brazil,Slovenia,1
2015,Brazil,Syrian Arab Rep.,2271
2015,Brazil,Chad,2
2015,Brazil,Togo,17
2015,Brazil,United Rep. of Tanzania,5
2015,Brazil,Uganda,2
2015,Brazil,Ukraine,3
2015,Brazil,Uruguay,1
2015,Brazil,United States of America,1
2015,Brazil,Venezuela (Bolivarian Republic of),17
2015,Brazil,Viet Nam,4
2015,Brazil,Stateless,10
2015,Brazil,South Africa,3
2015,Brazil,Zimbabwe,4
2015,Botswana,Angola,2
2015,Botswana,Burundi,44
2015,Botswana,Cameroon,1
2015,Botswana,Dem. Rep. of the Congo,80
2015,Botswana,Algeria,1
2015,Botswana,Eritrea,10
2015,Botswana,Ethiopia,5
2015,Botswana,Kenya,3
2015,Botswana,Namibia,914
2015,Botswana,Rwanda,28
2015,Botswana,Sudan,11
2015,Botswana,Sierra Leone,1
2015,Botswana,Somalia,330
2015,Botswana,Uganda,22
2015,Botswana,Zimbabwe,678
2015,Central African Rep.,Angola,15
2015,Central African Rep.,Burundi,26
2015,Central African Rep.,Burkina Faso,7
2015,Central African Rep.,Côte d'Ivoire,14
2015,Central African Rep.,Cameroon,3
2015,Central African Rep.,Dem. Rep. of the Congo,4798
2015,Central African Rep.,Congo,10
2015,Central African Rep.,Guinea,5
2015,Central African Rep.,Liberia,10
2015,Central African Rep.,Rwanda,173
2015,Central African Rep.,Sudan,1987
2015,Central African Rep.,South Sudan,40
2015,Central African Rep.,Chad,237
2015,Central African Rep.,United Rep. of Tanzania,1
2015,Central African Rep.,Uganda,4
2015,Canada,Afghanistan,2890
2015,Canada,Angola,226
2015,Canada,Albania,1243
2015,Canada,United Arab Emirates,29
2015,Canada,Argentina,85
2015,Canada,Armenia,180
2015,Canada,Antigua and Barbuda,51
2015,Canada,Australia,6
2015,Canada,Azerbaijan,291
2015,Canada,Burundi,2074
2015,Canada,Belgium,16
2015,Canada,Benin,46
2015,Canada,Burkina Faso,124
2015,Canada,Bangladesh,1112
2015,Canada,Bulgaria,432
2015,Canada,Bahrain,15
2015,Canada,Bahamas,31
2015,Canada,Bosnia and Herzegovina,64
2015,Canada,Belarus,182
2015,Canada,Belize,10
2015,Canada,Bolivia (Plurinational State of),105
2015,Canada,Brazil,124
2015,Canada,Barbados,95
2015,Canada,Bhutan,22
2015,Canada,Botswana,284
2015,Canada,Central African Rep.,53
2015,Canada,Switzerland,11
2015,Canada,Chile,102
2015,Canada,China,11415
2015,Canada,Côte d'Ivoire,398
2015,Canada,Cameroon,1103
2015,Canada,Dem. Rep. of the Congo,3316
2015,Canada,Congo,201
2015,Canada,Colombia,13666
2015,Canada,Comoros,3
2015,Canada,Costa Rica,190
2015,Canada,Cuba,1512
2015,Canada,Czech Rep.,259
2015,Canada,Germany,81
2015,Canada,Djibouti,350
2015,Canada,Dominica,18
2015,Canada,Denmark,6
2015,Canada,Dominican Rep.,172
2015,Canada,Algeria,355
2015,Canada,Ecuador,176
2015,Canada,Egypt,752
2015,Canada,Eritrea,1811
2015,Canada,Spain,25
2015,Canada,Estonia,10
2015,Canada,Ethiopia,2047
2015,Canada,Finland,3
2015,Canada,Fiji,127
2015,Canada,France,42
2015,Canada,Gabon,47
2015,Canada,United Kingdom,60
2015,Canada,Georgia,449
2015,Canada,Ghana,301
2015,Canada,Guinea,648
2015,Canada,Gambia,82
2015,Canada,Guinea-Bissau,15
2015,Canada,Equatorial Guinea,8
2015,Canada,Greece,24
2015,Canada,Grenada,239
2015,Canada,Guatemala,935
2015,Canada,Guyana,391
2015,Canada,"China, Hong Kong SAR",28
2015,Canada,Honduras,889
2015,Canada,Croatia,96
2015,Canada,Haiti,8807
2015,Canada,Hungary,973
2015,Canada,Indonesia,308
2015,Canada,India,3712
2015,Canada,Ireland,4
2015,Canada,Iran (Islamic Rep. of),2639
2015,Canada,Iraq,1892
2015,Canada,Israel,494
2015,Canada,Italy,18
2015,Canada,Jamaica,813
2015,Canada,Jordan,383
2015,Canada,Japan,23
2015,Canada,Kazakhstan,114
2015,Canada,Kenya,815
2015,Canada,Kyrgyzstan,82
2015,Canada,Cambodia,153
2015,Canada,Kiribati,2
2015,Canada,Saint Kitts and Nevis,20
2015,Canada,Rep. of Korea,174
2015,Canada,Kuwait,38
2015,Canada,Lao People's Dem. Rep.,5
2015,Canada,Lebanon,867
2015,Canada,Liberia,139
2015,Canada,Libya,230
2015,Canada,Saint Lucia,992
2015,Canada,Sri Lanka,8807
2015,Canada,Lesotho,6
2015,Canada,Lithuania,62
2015,Canada,Latvia,62
2015,Canada,Morocco,167
2015,Canada,Rep. of Moldova,179
2015,Canada,Madagascar,16
2015,Canada,Maldives,1
2015,Canada,Mexico,6414
2015,Canada,The former Yugoslav Republic of Macedonia,92
2015,Canada,Mali,74
2015,Canada,Myanmar,223
2015,Canada,Montenegro,21
2015,Canada,Mongolia,131
2015,Canada,Mozambique,6
2015,Canada,Mauritania,248
2015,Canada,Mauritius,3
2015,Canada,Malawi,29
2015,Canada,Malaysia,91
2015,Canada,Namibia,282
2015,Canada,Niger,85
2015,Canada,Nigeria,4502
2015,Canada,Nicaragua,142
2015,Canada,Netherlands,44
2015,Canada,Norway,2
2015,Canada,Nepal,1304
2015,Canada,New Zealand,1
2015,Canada,Oman,13
2015,Canada,Pakistan,7207
2015,Canada,Panama,39
2015,Canada,Peru,1080
2015,Canada,Philippines,277
2015,Canada,Poland,175
2015,Canada,Dem. People's Rep. of Korea,126
2015,Canada,Portugal,9
2015,Canada,Paraguay,42
2015,Canada,Palestinian,534
2015,Canada,Qatar,6
2015,Canada,Romania,334
2015,Canada,Russian Federation,1178
2015,Canada,Rwanda,1620
2015,Canada,Saudi Arabia,101
2015,Canada,Sudan,509
2015,Canada,Senegal,241
2015,Canada,Singapore,27
2015,Canada,Solomon Islands,39
2015,Canada,Sierra Leone,121
2015,Canada,El Salvador,1403
2015,Canada,San Marino,1
2015,Canada,Somalia,2531
2015,Canada,Serbia and Kosovo (S/RES/1244 (1999)),398
2015,Canada,Suriname,8
2015,Canada,Slovakia,63
2015,Canada,Slovenia,9
2015,Canada,Sweden,3
2015,Canada,Swaziland,134
2015,Canada,Seychelles,9
2015,Canada,Syrian Arab Rep.,1513
2015,Canada,Chad,415
2015,Canada,Togo,188
2015,Canada,Thailand,33
2015,Canada,Tibetan,58
2015,Canada,Tajikistan,53
2015,Canada,Turkmenistan,18
2015,Canada,Trinidad and Tobago,243
2015,Canada,Tunisia,199
2015,Canada,Turkey,1991
2015,Canada,United Rep. of Tanzania,257
2015,Canada,Uganda,713
2015,Canada,Ukraine,1314
2015,Canada,Uruguay,73
2015,Canada,United States of America,4573
2015,Canada,Uzbekistan,271
2015,Canada,Saint Vincent and the Grenadines,1778
2015,Canada,Venezuela (Bolivarian Republic of),729
2015,Canada,Viet Nam,114
2015,Canada,Stateless,1503
2015,Canada,Yemen,215
2015,Canada,South Africa,52
2015,Canada,Zambia,48
2015,Canada,Zimbabwe,2368
2015,Switzerland,Afghanistan,4686
2015,Switzerland,Angola,918
2015,Switzerland,Albania,64
2015,Switzerland,Argentina,2
2015,Switzerland,Armenia,120
2015,Switzerland,Austria,1
2015,Switzerland,Azerbaijan,79
2015,Switzerland,Burundi,67
2015,Switzerland,Benin,28
2015,Switzerland,Burkina Faso,17
2015,Switzerland,Bangladesh,56
2015,Switzerland,Bulgaria,11
2015,Switzerland,Bahrain,4
2015,Switzerland,Bosnia and Herzegovina,2274
2015,Switzerland,Belarus,40
2015,Switzerland,Bolivia (Plurinational State of),1
2015,Switzerland,Brazil,11
2015,Switzerland,Bhutan,1
2015,Switzerland,Central African Rep.,11
2015,Switzerland,Canada,1
2015,Switzerland,Chile,10
2015,Switzerland,China,3022
2015,Switzerland,Côte d'Ivoire,178
2015,Switzerland,Cameroon,215
2015,Switzerland,Dem. Rep. of the Congo,1346
2015,Switzerland,Congo,71
2015,Switzerland,Colombia,274
2015,Switzerland,Cabo Verde,1
2015,Switzerland,Cuba,42
2015,Switzerland,Czech Rep.,6
2015,Switzerland,Germany,1
2015,Switzerland,Djibouti,8
2015,Switzerland,Dominican Rep.,2
2015,Switzerland,Algeria,158
2015,Switzerland,Ecuador,11
2015,Switzerland,Egypt,86
2015,Switzerland,Eritrea,21000
2015,Switzerland,Western Sahara,7
2015,Switzerland,Spain,3
2015,Switzerland,Ethiopia,1019
2015,Switzerland,France,2
2015,Switzerland,Gabon,4
2015,Switzerland,Georgia,100
2015,Switzerland,Ghana,15
2015,Switzerland,Guinea,125
2015,Switzerland,Gambia,50
2015,Switzerland,Guinea-Bissau,54
2015,Switzerland,Equatorial Guinea,1
2015,Switzerland,Guatemala,3
2015,Switzerland,Honduras,1
2015,Switzerland,Croatia,43
2015,Switzerland,Haiti,1
2015,Switzerland,Hungary,9
2015,Switzerland,India,47
2015,Switzerland,Iran (Islamic Rep. of),1604
2015,Switzerland,Iraq,3501
2015,Switzerland,Israel,2
2015,Switzerland,Italy,6
2015,Switzerland,Jordan,44
2015,Switzerland,Kazakhstan,12
2015,Switzerland,Kenya,42
2015,Switzerland,Kyrgyzstan,23
2015,Switzerland,Cambodia,342
2015,Switzerland,Lao People's Dem. Rep.,136
2015,Switzerland,Lebanon,44
2015,Switzerland,Liberia,49
2015,Switzerland,Libya,250
2015,Switzerland,Sri Lanka,4989
2015,Switzerland,Latvia,2
2015,Switzerland,Morocco,38
2015,Switzerland,Rep. of Moldova,14
2015,Switzerland,Madagascar,4
2015,Switzerland,The former Yugoslav Republic of Macedonia,184
2015,Switzerland,Mali,18
2015,Switzerland,Myanmar,53
2015,Switzerland,Montenegro,43
2015,Switzerland,Mongolia,86
2015,Switzerland,Mauritania,5
2015,Switzerland,Mauritius,1
2015,Switzerland,Malaysia,3
2015,Switzerland,Niger,10
2015,Switzerland,Nigeria,179
2015,Switzerland,Nicaragua,1
2015,Switzerland,Nepal,18
2015,Switzerland,Pakistan,112
2015,Switzerland,Peru,9
2015,Switzerland,Philippines,6
2015,Switzerland,Poland,4
2015,Switzerland,Dem. People's Rep. of Korea,2
2015,Switzerland,Portugal,3
2015,Switzerland,Paraguay,3
2015,Switzerland,Romania,22
2015,Switzerland,Russian Federation,710
2015,Switzerland,Rwanda,164
2015,Switzerland,Saudi Arabia,2
2015,Switzerland,Sudan,205
2015,Switzerland,Senegal,31
2015,Switzerland,Sierra Leone,41
2015,Switzerland,Somalia,4334
2015,Switzerland,Serbia and Kosovo (S/RES/1244 (1999)),3158
2015,Switzerland,South Sudan,3
2015,Switzerland,Slovakia,1
2015,Switzerland,Slovenia,1
2015,Switzerland,Syrian Arab Rep.,8695
2015,Switzerland,Chad,50
2015,Switzerland,Togo,742
2015,Switzerland,Thailand,1
2015,Switzerland,Tajikistan,4
2015,Switzerland,Turkmenistan,4
2015,Switzerland,Tunisia,294
2015,Switzerland,Turkey,3544
2015,Switzerland,United Rep. of Tanzania,15
2015,Switzerland,Uganda,35
2015,Switzerland,Ukraine,16
2015,Switzerland,Uruguay,1
2015,Switzerland,United States of America,1
2015,Switzerland,Uzbekistan,54
2015,Switzerland,Venezuela (Bolivarian Republic of),3
2015,Switzerland,Viet Nam,1130
2015,Switzerland,Stateless,400
2015,Switzerland,Yemen,323
2015,Switzerland,South Africa,12
2015,Switzerland,Zimbabwe,18
2015,Chile,Afghanistan,14
2015,Chile,Argentina,1
2015,Chile,Bolivia (Plurinational State of),2
2015,Chile,Cameroon,1
2015,Chile,Dem. Rep. of the Congo,9
2015,Chile,Congo,8
2015,Chile,Colombia,1054
2015,Chile,Costa Rica,3
2015,Chile,Cuba,19
2015,Chile,Ecuador,18
2015,Chile,Haiti,1
2015,Chile,Iraq,2
2015,Chile,Israel,1
2015,Chile,Kenya,3
2015,Chile,Sri Lanka,6
2015,Chile,Nigeria,3
2015,Chile,Peru,118
2015,Chile,Palestinian,119
2015,Chile,Russian Federation,2
2015,Chile,Senegal,2
2015,Chile,El Salvador,6
2015,Chile,Somalia,2
2015,Chile,Syrian Arab Rep.,13
2015,Chile,Ukraine,1
2015,China,Afghanistan,7
2015,China,Cameroon,1
2015,China,Dem. Rep. of the Congo,4
2015,China,Iraq,2
2015,China,Pakistan,2
2015,China,Palestinian,5
2015,China,Saudi Arabia,1
2015,China,Somalia,117
2015,China,Syrian Arab Rep.,14
2015,China,Uganda,1
2015,China,Viet Nam,300896
2015,China,Yemen,2
2015,Côte d'Ivoire,Afghanistan,2
2015,Côte d'Ivoire,Angola,5
2015,Côte d'Ivoire,Burundi,36
2015,Côte d'Ivoire,Benin,1
2015,Côte d'Ivoire,Burkina Faso,3
2015,Côte d'Ivoire,Central African Rep.,319
2015,Côte d'Ivoire,Cameroon,2
2015,Côte d'Ivoire,Dem. Rep. of the Congo,157
2015,Côte d'Ivoire,Congo,169
2015,Côte d'Ivoire,Eritrea,1
2015,Côte d'Ivoire,Ethiopia,2
2015,Côte d'Ivoire,Ghana,1
2015,Côte d'Ivoire,Guinea,4
2015,Côte d'Ivoire,Iran (Islamic Rep. of),6
2015,Côte d'Ivoire,Cambodia,28
2015,Côte d'Ivoire,Lebanon,1
2015,Côte d'Ivoire,Liberia,1040
2015,Côte d'Ivoire,Sri Lanka,1
2015,Côte d'Ivoire,Mali,5
2015,Côte d'Ivoire,Mauritania,1
2015,Côte d'Ivoire,Niger,4
2015,Côte d'Ivoire,Nigeria,19
2015,Côte d'Ivoire,Pakistan,1
2015,Côte d'Ivoire,Rwanda,82
2015,Côte d'Ivoire,Sudan,10
2015,Côte d'Ivoire,Syrian Arab Rep.,20
2015,Côte d'Ivoire,Chad,17
2015,Côte d'Ivoire,Togo,30
2015,Côte d'Ivoire,Uganda,1
2015,Côte d'Ivoire,Viet Nam,9
2015,Côte d'Ivoire,Yemen,3
2015,Cameroon,Angola,12
2015,Cameroon,Burundi,61
2015,Cameroon,Burkina Faso,1
2015,Cameroon,Central African Rep.,267463
2015,Cameroon,Côte d'Ivoire,121
2015,Cameroon,Dem. Rep. of the Congo,512
2015,Cameroon,Congo,58
2015,Cameroon,Algeria,2
2015,Cameroon,Eritrea,1
2015,Cameroon,Gabon,3
2015,Cameroon,Ghana,1
2015,Cameroon,Guinea,13
2015,Cameroon,Equatorial Guinea,5
2015,Cameroon,Iran (Islamic Rep. of),3
2015,Cameroon,Cambodia,3
2015,Cameroon,Liberia,14
2015,Cameroon,Morocco,2
2015,Cameroon,Mali,4
2015,Cameroon,Mauritania,5
2015,Cameroon,Nigeria,71840
2015,Cameroon,Rwanda,858
2015,Cameroon,Sudan,145
2015,Cameroon,South Sudan,17
2015,Cameroon,Swaziland,1
2015,Cameroon,Syrian Arab Rep.,15
2015,Cameroon,Chad,1798
2015,Cameroon,Togo,13
2015,Cameroon,Uganda,2
2015,Dem. Rep. of the Congo,Angola,561
2015,Dem. Rep. of the Congo,Burundi,23163
2015,Dem. Rep. of the Congo,Central African Rep.,107929
2015,Dem. Rep. of the Congo,Côte d'Ivoire,9
2015,Dem. Rep. of the Congo,Cameroon,3
2015,Dem. Rep. of the Congo,Congo,699
2015,Dem. Rep. of the Congo,Ethiopia,1
2015,Dem. Rep. of the Congo,Guinea,2
2015,Dem. Rep. of the Congo,Liberia,8
2015,Dem. Rep. of the Congo,Rwanda,245052
2015,Dem. Rep. of the Congo,Sierra Leone,1
2015,Dem. Rep. of the Congo,Somalia,34
2015,Dem. Rep. of the Congo,South Sudan,5597
2015,Dem. Rep. of the Congo,Syrian Arab Rep.,7
2015,Dem. Rep. of the Congo,Chad,3
2015,Dem. Rep. of the Congo,Uganda,26
2015,Congo,Angola,303
2015,Congo,Burundi,89
2015,Congo,Central African Rep.,23664
2015,Congo,Côte d'Ivoire,3
2015,Congo,Cameroon,2
2015,Congo,Dem. Rep. of the Congo,12267
2015,Congo,Liberia,2
2015,Congo,Mali,2
2015,Congo,Mauritania,1
2015,Congo,Nigeria,5
2015,Congo,Rwanda,8549
2015,Congo,Sudan,24
2015,Congo,Sierra Leone,3
2015,Congo,Syrian Arab Rep.,4
2015,Congo,Chad,36
2015,Congo,Uganda,1
2015,Colombia,Afghanistan,3
2015,Colombia,Angola,2
2015,Colombia,Benin,1
2015,Colombia,Bolivia (Plurinational State of),3
2015,Colombia,China,1
2015,Colombia,Congo,1
2015,Colombia,Cuba,62
2015,Colombia,Ecuador,9
2015,Colombia,Eritrea,4
2015,Colombia,Ethiopia,17
2015,Colombia,Ghana,1
2015,Colombia,Haiti,1
2015,Colombia,Hungary,7
2015,Colombia,Iran (Islamic Rep. of),1
2015,Colombia,Iraq,3
2015,Colombia,Liberia,2
2015,Colombia,Sri Lanka,2
2015,Colombia,Mauritania,1
2015,Colombia,Nicaragua,14
2015,Colombia,Nepal,2
2015,Colombia,Pakistan,1
2015,Colombia,Peru,1
2015,Colombia,Palestinian,1
2015,Colombia,Romania,7
2015,Colombia,Rwanda,1
2015,Colombia,Sudan,1
2015,Colombia,Sierra Leone,3
2015,Colombia,El Salvador,7
2015,Colombia,Somalia,11
2015,Colombia,Serbia and Kosovo (S/RES/1244 (1999)),7
2015,Colombia,Syrian Arab Rep.,7
2015,Colombia,Turkey,1
2015,Colombia,Venezuela (Bolivarian Republic of),39
2015,Colombia,Stateless,2
2015,Costa Rica,Afghanistan,2
2015,Costa Rica,Armenia,1
2015,Costa Rica,Bulgaria,1
2015,Costa Rica,Belarus,1
2015,Costa Rica,Bolivia (Plurinational State of),2
2015,Costa Rica,Colombia,2247
2015,Costa Rica,Cuba,372
2015,Costa Rica,Germany,1
2015,Costa Rica,Eritrea,2
2015,Costa Rica,Ethiopia,2
2015,Costa Rica,Georgia,1
2015,Costa Rica,Guatemala,22
2015,Costa Rica,Honduras,58
2015,Costa Rica,Haiti,12
2015,Costa Rica,India,4
2015,Costa Rica,Iran (Islamic Rep. of),3
2015,Costa Rica,Mexico,3
2015,Costa Rica,Nigeria,20
2015,Costa Rica,Nicaragua,452
2015,Costa Rica,Panama,1
2015,Costa Rica,Peru,15
2015,Costa Rica,Romania,1
2015,Costa Rica,Russian Federation,19
2015,Costa Rica,Sudan,1
2015,Costa Rica,Sierra Leone,1
2015,Costa Rica,El Salvador,203
2015,Costa Rica,Somalia,7
2015,Costa Rica,Syrian Arab Rep.,8
2015,Costa Rica,Ukraine,12
2015,Costa Rica,Uzbekistan,1
2015,Costa Rica,Venezuela (Bolivarian Republic of),141
2015,Cuba,Afghanistan,14
2015,Cuba,Eritrea,16
2015,Cuba,Western Sahara,181
2015,Cuba,Ethiopia,5
2015,Cuba,Haiti,1
2015,Cuba,Iran (Islamic Rep. of),27
2015,Cuba,Iraq,2
2015,Cuba,Palestinian,4
2015,Cuba,Somalia,1
2015,Cuba,Syrian Arab Rep.,41
2015,Cuba,Yemen,11
2015,Curaçao,Colombia,34
2015,Curaçao,Cuba,5
2015,Curaçao,Jamaica,7
2015,Curaçao,Lebanon,1
2015,Curaçao,Syrian Arab Rep.,1
2015,Cayman Islands,Afghanistan,2
2015,Cayman Islands,Cuba,5
2015,Cayman Islands,Mexico,3
2015,Cayman Islands,Syrian Arab Rep.,2
2015,Cyprus,Afghanistan,7
2015,Cyprus,Armenia,26
2015,Cyprus,Burkina Faso,2
2015,Cyprus,Bangladesh,3
2015,Cyprus,Bosnia and Herzegovina,15
2015,Cyprus,Central African Rep.,1
2015,Cyprus,China,3
2015,Cyprus,Cameroon,19
2015,Cyprus,Dem. Rep. of the Congo,17
2015,Cyprus,Comoros,1
2015,Cyprus,Cuba,1
2015,Cyprus,Algeria,8
2015,Cyprus,Egypt,84
2015,Cyprus,Eritrea,5
2015,Cyprus,Ethiopia,4
2015,Cyprus,Georgia,85
2015,Cyprus,Ghana,1
2015,Cyprus,Guinea,1
2015,Cyprus,Croatia,1
2015,Cyprus,Indonesia,1
2015,Cyprus,India,7
2015,Cyprus,Iran (Islamic Rep. of),502
2015,Cyprus,Iraq,760
2015,Cyprus,Jordan,29
2015,Cyprus,Kazakhstan,3
2015,Cyprus,Kyrgyzstan,3
2015,Cyprus,Lebanon,39
2015,Cyprus,Liberia,1
2015,Cyprus,Libya,1
2015,Cyprus,Sri Lanka,25
2015,Cyprus,Morocco,1
2015,Cyprus,Rep. of Moldova,18
2015,Cyprus,The former Yugoslav Republic of Macedonia,2
2015,Cyprus,Mali,1
2015,Cyprus,Nigeria,8
2015,Cyprus,Nepal,1
2015,Cyprus,Pakistan,17
2015,Cyprus,Philippines,8
2015,Cyprus,Palestinian,1786
2015,Cyprus,Russian Federation,64
2015,Cyprus,Rwanda,4
2015,Cyprus,Sudan,8
2015,Cyprus,Sierra Leone,22
2015,Cyprus,Somalia,39
2015,Cyprus,Serbia and Kosovo (S/RES/1244 (1999)),59
2015,Cyprus,Syrian Arab Rep.,3110
2015,Cyprus,Tajikistan,1
2015,Cyprus,Turkey,170
2015,Cyprus,Ukraine,29
2015,Cyprus,Uzbekistan,4
2015,Cyprus,Viet Nam,1
2015,Cyprus,Stateless,56
2015,Cyprus,Yemen,3
2015,Czech Rep.,Afghanistan,234
2015,Czech Rep.,Angola,19
2015,Czech Rep.,Albania,6
2015,Czech Rep.,Armenia,69
2015,Czech Rep.,Azerbaijan,31
2015,Czech Rep.,Burundi,2
2015,Czech Rep.,Burkina Faso,1
2015,Czech Rep.,Bangladesh,1
2015,Czech Rep.,Bulgaria,16
2015,Czech Rep.,Bosnia and Herzegovina,13
2015,Czech Rep.,Belarus,364
2015,Czech Rep.,China,13
2015,Czech Rep.,Côte d'Ivoire,2
2015,Czech Rep.,Cameroon,6
2015,Czech Rep.,Dem. Rep. of the Congo,21
2015,Czech Rep.,Congo,4
2015,Czech Rep.,Cuba,228
2015,Czech Rep.,Djibouti,2
2015,Czech Rep.,Algeria,1
2015,Czech Rep.,Ecuador,4
2015,Czech Rep.,Egypt,2
2015,Czech Rep.,Eritrea,17
2015,Czech Rep.,Ethiopia,10
2015,Czech Rep.,Georgia,34
2015,Czech Rep.,Ghana,11
2015,Czech Rep.,Guinea,7
2015,Czech Rep.,Gambia,2
2015,Czech Rep.,Croatia,1
2015,Czech Rep.,India,3
2015,Czech Rep.,Iran (Islamic Rep. of),26
2015,Czech Rep.,Iraq,199
2015,Czech Rep.,Israel,2
2015,Czech Rep.,Kazakhstan,234
2015,Czech Rep.,Kyrgyzstan,21
2015,Czech Rep.,Lebanon,4
2015,Czech Rep.,Liberia,3
2015,Czech Rep.,Libya,9
2015,Czech Rep.,Sri Lanka,14
2015,Czech Rep.,Morocco,3
2015,Czech Rep.,Rep. of Moldova,25
2015,Czech Rep.,Myanmar,160
2015,Czech Rep.,Mongolia,4
2015,Czech Rep.,Nigeria,13
2015,Czech Rep.,Nepal,1
2015,Czech Rep.,Pakistan,20
2015,Czech Rep.,Palestinian,1
2015,Czech Rep.,Romania,81
2015,Czech Rep.,Russian Federation,319
2015,Czech Rep.,Rwanda,1
2015,Czech Rep.,Saudi Arabia,3
2015,Czech Rep.,Sudan,17
2015,Czech Rep.,Senegal,1
2015,Czech Rep.,Sierra Leone,5
2015,Czech Rep.,Somalia,22
2015,Czech Rep.,Serbia and Kosovo (S/RES/1244 (1999)),9
2015,Czech Rep.,Syrian Arab Rep.,365
2015,Czech Rep.,Chad,1
2015,Czech Rep.,Togo,6
2015,Czech Rep.,Tajikistan,4
2015,Czech Rep.,Turkmenistan,5
2015,Czech Rep.,Tunisia,1
2015,Czech Rep.,Turkey,8
2015,Czech Rep.,Uganda,4
2015,Czech Rep.,Ukraine,444
2015,Czech Rep.,Uzbekistan,99
2015,Czech Rep.,Venezuela (Bolivarian Republic of),3
2015,Czech Rep.,Viet Nam,70
2015,Czech Rep.,Stateless,201
2015,Czech Rep.,South Africa,3
2015,Germany,Afghanistan,30026
2015,Germany,Angola,796
2015,Germany,Albania,472
2015,Germany,Argentina,12
2015,Germany,Armenia,1191
2015,Germany,Australia,5
2015,Germany,Austria,1
2015,Germany,Azerbaijan,2171
2015,Germany,Burundi,71
2015,Germany,Belgium,4
2015,Germany,Benin,34
2015,Germany,Burkina Faso,36
2015,Germany,Bangladesh,186
2015,Germany,Bulgaria,85
2015,Germany,Bahrain,55
2015,Germany,Bahamas,1
2015,Germany,Bosnia and Herzegovina,1412
2015,Germany,Belarus,154
2015,Germany,Bolivia (Plurinational State of),7
2015,Germany,Brazil,35
2015,Germany,Barbados,1
2015,Germany,Bhutan,27
2015,Germany,Botswana,1
2015,Germany,Central African Rep.,3
2015,Germany,Canada,20
2015,Germany,Switzerland,1
2015,Germany,Chile,184
2015,Germany,China,1406
2015,Germany,Côte d'Ivoire,181
2015,Germany,Cameroon,515
2015,Germany,Dem. Rep. of the Congo,1537
2015,Germany,Congo,178
2015,Germany,Colombia,61
2015,Germany,Comoros,1
2015,Germany,Cabo Verde,3
2015,Germany,Cuba,102
2015,Germany,Czech Rep.,837
2015,Germany,Djibouti,1
2015,Germany,Dominica,1
2015,Germany,Dominican Rep.,15
2015,Germany,Algeria,289
2015,Germany,Ecuador,18
2015,Germany,Egypt,636
2015,Germany,Eritrea,10980
2015,Germany,Spain,14
2015,Germany,Estonia,2
2015,Germany,Ethiopia,2657
2015,Germany,France,14
2015,Germany,Gabon,2
2015,Germany,United Kingdom,12
2015,Germany,Georgia,360
2015,Germany,Ghana,274
2015,Germany,Guinea,641
2015,Germany,Gambia,172
2015,Germany,Guinea-Bissau,24
2015,Germany,Equatorial Guinea,15
2015,Germany,Greece,47
2015,Germany,Guatemala,2
2015,Germany,Honduras,27
2015,Germany,Croatia,328
2015,Germany,Haiti,16
2015,Germany,Hungary,291
2015,Germany,Indonesia,20
2015,Germany,India,299
2015,Germany,Ireland,1
2015,Germany,Iran (Islamic Rep. of),19763
2015,Germany,Iraq,51396
2015,Germany,Israel,26
2015,Germany,Italy,13
2015,Germany,Jamaica,6
2015,Germany,Jordan,138
2015,Germany,Japan,101
